ID_ESTADO;UF;CAPITAL;SIGLA;REGIAO;Cidade;PIB;Pop_est_2009;PIB_percapita
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Maria do Herval;103114.3828125;6476;15922.54003906
20;RIO GRANDE DO SUL;3273;RS;SUL;Pejuçara;123046.1953125;3946;31182.50976562
20;RIO GRANDE DO SUL;3273;RS;SUL;Faxinalzinho;27758.2265625;2607;10647.5703125
20;RIO GRANDE DO SUL;3273;RS;SUL;Entre Rios do Sul;76808.6171875;3087;24881.31054688
20;RIO GRANDE DO SUL;3273;RS;SUL;Venâncio Aires;1643010.0;67682;24275.43945312
20;RIO GRANDE DO SUL;3273;RS;SUL;Arroio do Padre;26049.45507812;2882;9038.66992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Estrela Velha;74811.6796875;3777;19807.16992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Doutor Ricardo;26910.1171875;2101;12808.24023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Áurea;44621.8984375;3789;11776.70019531
20;RIO GRANDE DO SUL;3273;RS;SUL;São João da Urtiga;59495.82421875;5123;11613.46972656
20;RIO GRANDE DO SUL;3273;RS;SUL;São José das Missões;28139.48828125;3039;9259.45996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Sertão;121542.1953125;6644;18293.52929688
20;RIO GRANDE DO SUL;3273;RS;SUL;São Sebastião do Caí;354538.71875;21272;16666.91992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Jaguari;137539.421875;11762;11693.54003906
20;RIO GRANDE DO SUL;3273;RS;SUL;Estrela;633926.8125;30603;20714.52929688
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Boa Vista;33201.2890625;2113;15712.87011719
20;RIO GRANDE DO SUL;3273;RS;SUL;Canudos do Vale;21523.9140625;2004;10740.48046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Bento Gonçalves;2591081.5;106999;24215.93945312
20;RIO GRANDE DO SUL;3273;RS;SUL;Novo Tiradentes;25313.7265625;2387;10604.83007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Teutônia;613187.8125;27215;22531.25
20;RIO GRANDE DO SUL;3273;RS;SUL;São João do Polêsine;35900.1484375;2782;12904.44042969
20;RIO GRANDE DO SUL;3273;RS;SUL;São Valentim;45793.0;3996;11459.70996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Itacurubi;51409.2890625;3712;13849.49023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Charqueadas;723649.875;36045;20076.2890625
20;RIO GRANDE DO SUL;3273;RS;SUL;Alpestre;87360.328125;8880;9837.87011719
20;RIO GRANDE DO SUL;3273;RS;SUL;Coqueiros do Sul;45537.92578125;3342;13625.95019531
20;RIO GRANDE DO SUL;3273;RS;SUL;Três Palmeiras;59938.80859375;4469;13412.12988281
20;RIO GRANDE DO SUL;3273;RS;SUL;Constantina;117948.4921875;10191;11573.79003906
20;RIO GRANDE DO SUL;3273;RS;SUL;Sobradinho;170510.5;14744;11564.74023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Cruz Alta;1524519.25;64438;23658.69921875
20;RIO GRANDE DO SUL;3273;RS;SUL;Cerrito;51965.35546875;6767;7679.22998047
20;RIO GRANDE DO SUL;3273;RS;SUL;Lagoão;59938.05078125;6702;8943.30957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Guaporé;334787.625;22589;14820.83007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Ivoti;364619.03125;20160;18086.25976562
20;RIO GRANDE DO SUL;3273;RS;SUL;Minas do Leão;81327.3671875;8124;10010.75
20;RIO GRANDE DO SUL;3273;RS;SUL;Flores da Cunha;517292.5;26695;19377.88085938
20;RIO GRANDE DO SUL;3273;RS;SUL;Terra de Areia;84932.109375;10389;8175.20019531
20;RIO GRANDE DO SUL;3273;RS;SUL;Boa Vista do Sul;37583.06640625;2700;13919.65039062
20;RIO GRANDE DO SUL;3273;RS;SUL;São Valério do Sul;25478.38085938;2729;9336.16015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Sete de Setembro;23714.16796875;2134;11112.54003906
20;RIO GRANDE DO SUL;3273;RS;SUL;Ibirubá;548263.9375;19358;28322.34960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Vera Cruz;418724.6875;23928;17499.359375
20;RIO GRANDE DO SUL;3273;RS;SUL;Tapera;243322.9375;10787;22557.05078125
20;RIO GRANDE DO SUL;3273;RS;SUL;Porto Lucena;49653.62890625;5587;8887.34960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Porto Mauá;31846.53320312;2580;12343.62011719
20;RIO GRANDE DO SUL;3273;RS;SUL;Morrinhos do Sul;32064.82617188;3263;9826.79003906
20;RIO GRANDE DO SUL;3273;RS;SUL;Boa Vista do Buricá;85096.53125;6655;12786.86035156
20;RIO GRANDE DO SUL;3273;RS;SUL;Progresso;74208.53125;6420;11558.95996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Muliterno;30497.47851562;1872;16291.38964844
20;RIO GRANDE DO SUL;3273;RS;SUL;Itaqui;779404.3125;36560;21318.5
20;RIO GRANDE DO SUL;3273;RS;SUL;Caraá;43464.18359375;7606;5714.45996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Herval;69569.1875;7120;9770.95019531
20;RIO GRANDE DO SUL;3273;RS;SUL;Barracão;97695.7890625;5401;18088.4609375
20;RIO GRANDE DO SUL;3273;RS;SUL;Charrua;44772.2265625;3642;12293.30957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Fontoura Xavier;103708.546875;11335;9149.41015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Maximiliano de Almeida;54290.7890625;5050;10750.65039062
20;RIO GRANDE DO SUL;3273;RS;SUL;Alto Feliz;27727.14453125;3067;9040.48046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Miraguaí;48548.41015625;4986;9736.95019531
20;RIO GRANDE DO SUL;3273;RS;SUL;São Domingos do Sul;37326.453125;2961;12606.03027344
20;RIO GRANDE DO SUL;3273;RS;SUL;Guarani das Missões;180706.109375;8414;21476.83984375
20;RIO GRANDE DO SUL;3273;RS;SUL;São Miguel das Missões;168247.109375;7656;21975.84960938
20;RIO GRANDE DO SUL;3273;RS;SUL;São Borja;1158438.625;63035;18377.69921875
20;RIO GRANDE DO SUL;3273;RS;SUL;Jaboticaba;45350.16015625;4204;10787.37988281
20;RIO GRANDE DO SUL;3273;RS;SUL;Mostardas;208354.046875;12392;16813.58984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Barra Funda;63942.12890625;2453;26066.91015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Mato Queimado;25251.08203125;1880;13431.4296875
20;RIO GRANDE DO SUL;3273;RS;SUL;Passo Fundo;3728977.5;187507;19887.140625
20;RIO GRANDE DO SUL;3273;RS;SUL;Farroupilha;1371059.625;63375;21634.08007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Montenegro;1456599.25;59557;24457.23046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Pinhal;39902.15234375;2401;16618.97070312
20;RIO GRANDE DO SUL;3273;RS;SUL;Agudo;264831.875;17063;15520.83007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Osório;612182.75;41642;14701.08984375
20;RIO GRANDE DO SUL;3273;RS;SUL;São José do Hortêncio;64114.3984375;4173;15364.09960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Aratiba;329343.375;6690;49229.19921875
20;RIO GRANDE DO SUL;3273;RS;SUL;Santo Ângelo;1098653.0;75445;14562.29980469
20;RIO GRANDE DO SUL;3273;RS;SUL;Bom Retiro do Sul;134730.1875;11623;11591.69042969
20;RIO GRANDE DO SUL;3273;RS;SUL;Cristal do Sul;26768.12109375;3099;8637.66015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Novo Cabrais;50046.81640625;3960;12638.08007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Giruá;346595.78125;17139;20222.640625
20;RIO GRANDE DO SUL;3273;RS;SUL;Getúlio Vargas;230666.703125;16345;14112.37011719
20;RIO GRANDE DO SUL;3273;RS;SUL;Esteio;2227060.0;81170;27436.98046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Inhacorá;27698.70703125;2341;11832.0
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Esperança do Sul;64322.1953125;5180;12417.41015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Coqueiro Baixo;16435.03710938;1610;10208.09960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Dois Lajeados;56396.12890625;3484;16187.1796875
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Maria;3457584.75;268969;12854.95996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Iraí;76730.8984375;8518;9008.08984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Bárbara do Sul;269983.96875;9164;29461.36914062
20;RIO GRANDE DO SUL;3273;RS;SUL;Gravataí;5628742.5;269446;20890.06054688
20;RIO GRANDE DO SUL;3273;RS;SUL;Ijuí;1491002.875;79719;18703.23046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Araçá;177862.4375;4075;43647.21875
20;RIO GRANDE DO SUL;3273;RS;SUL;Três Coroas;410240.34375;24786;16551.2890625
20;RIO GRANDE DO SUL;3273;RS;SUL;Marau;1122898.375;36643;30644.27929688
20;RIO GRANDE DO SUL;3273;RS;SUL;Arroio dos Ratos;120845.828125;14181;8521.66992188
20;RIO GRANDE DO SUL;3273;RS;SUL;São Francisco de Paula;322701.8125;22503;14340.38964844
20;RIO GRANDE DO SUL;3273;RS;SUL;Sapucaia do Sul;1767158.5;126316;13989.98046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Campo Novo;72882.3671875;5419;13449.41015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Ronda Alta;145564.03125;9865;14755.59960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Taquari;376346.8125;26626;14134.55957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Tapejara;461480.8125;19147;24101.99023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Condor;164325.484375;6873;23908.83984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Tereza;24639.33789062;1893;13016.03027344
20;RIO GRANDE DO SUL;3273;RS;SUL;Victor Graeff;81178.4609375;3120;26018.74023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Paverama;72262.53125;7841;9215.98046875
20;RIO GRANDE DO SUL;3273;RS;SUL;São Marcos;307391.84375;20537;14967.70996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Rosa;1305199.625;66059;19758.08984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Capivari do Sul;117816.9765625;3528;33394.828125
20;RIO GRANDE DO SUL;3273;RS;SUL;Espumoso;281323.28125;15435;18226.3203125
20;RIO GRANDE DO SUL;3273;RS;SUL;São Pedro do Sul;188440.59375;17073;11037.33984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Tupanci do Sul;22554.49609375;1781;12663.95019531
20;RIO GRANDE DO SUL;3273;RS;SUL;São Pedro das Missões;22753.234375;2051;11093.73046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Gentil;43079.91796875;1574;27369.7109375
20;RIO GRANDE DO SUL;3273;RS;SUL;Ibarama;53799.26171875;4443;12108.76953125
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Ramada;51088.55859375;2464;20733.99023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Jacuizinho;44878.171875;2765;16230.79980469
20;RIO GRANDE DO SUL;3273;RS;SUL;Mariana Pimentel;44338.70703125;4173;10625.13964844
20;RIO GRANDE DO SUL;3273;RS;SUL;Santiago;496870.46875;51160;9712.08984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Tenente Portela;142915.875;14253;10027.0703125
20;RIO GRANDE DO SUL;3273;RS;SUL;Porto Vera Cruz;22020.046875;2038;10804.73046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Salvador do Sul;139793.515625;7165;19510.609375
20;RIO GRANDE DO SUL;3273;RS;SUL;Novo Hamburgo;4499416.0;257746;17456.77929688
20;RIO GRANDE DO SUL;3273;RS;SUL;Fagundes Varela;52355.99609375;2607;20082.84960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Maçambará;134769.140625;4375;30804.36914062
20;RIO GRANDE DO SUL;3273;RS;SUL;Quinze de Novembro;78385.8828125;3678;21312.09960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Cerro Grande;23237.73828125;2659;8739.28027344
20;RIO GRANDE DO SUL;3273;RS;SUL;Humaitá;71322.4453125;4999;14267.33984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Dois Irmãos;555140.3125;26421;21011.33007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Vista Alegre do Prata;25530.92382812;1505;16964.0703125
20;RIO GRANDE DO SUL;3273;RS;SUL;Erechim;2099846.25;97916;21445.38085938
20;RIO GRANDE DO SUL;3273;RS;SUL;Imbé;188084.265625;16301;11538.20019531
20;RIO GRANDE DO SUL;3273;RS;SUL;Campos Borges;46183.6484375;3693;12505.73046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Pantano Grande;144975.21875;9794;14802.45019531
20;RIO GRANDE DO SUL;3273;RS;SUL;Salvador das Missões;63773.171875;2671;23876.140625
20;RIO GRANDE DO SUL;3273;RS;SUL;Segredo;83060.3828125;7301;11376.58007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Taquara;563392.4375;55473;10156.16015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Três Arroios;34917.92578125;3079;11340.66992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Ibirapuitã;55098.28515625;4315;12769.00976562
20;RIO GRANDE DO SUL;3273;RS;SUL;Arroio do Meio;527789.875;19059;27692.41992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Rondinha;82017.515625;5736;14298.73046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Lavras do Sul;143841.15625;8399;17125.99023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Paim Filho;53447.82421875;4526;11809.05957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Hartz;323488.78125;17772;18202.16015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Tupandi;114727.6875;3931;29185.36914062
20;RIO GRANDE DO SUL;3273;RS;SUL;Candelária;409361.71875;30423;13455.66992188
20;RIO GRANDE DO SUL;3273;RS;SUL;São Martinho da Serra;66114.0390625;3579;18472.76953125
20;RIO GRANDE DO SUL;3273;RS;SUL;Sinimbu;121152.40625;10706;11316.30957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Aceguá;115000.703125;4347;26455.18945312
20;RIO GRANDE DO SUL;3273;RS;SUL;Cristal;93160.71875;7393;12601.20996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Caxias do Sul;12509582.0;410166;30498.83007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Seberi;137429.21875;11098;12383.24023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Dois Irmãos das Missões;47824.69140625;2444;19568.19921875
20;RIO GRANDE DO SUL;3273;RS;SUL;Gramado dos Loureiros;21962.37695312;2399;9154.79980469
20;RIO GRANDE DO SUL;3273;RS;SUL;Paraíso do Sul;99716.1171875;7643;13046.71972656
20;RIO GRANDE DO SUL;3273;RS;SUL;Ponte Preta;23686.04882812;1846;12831.00976562
20;RIO GRANDE DO SUL;3273;RS;SUL;Rosário do Sul;535277.0;41746;12822.24023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Dom Feliciano;155935.0;15300;10191.83007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Arroio do Sal;80252.4140625;7291;11007.04980469
20;RIO GRANDE DO SUL;3273;RS;SUL;Vista Alegre;37703.0859375;2932;12859.16992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Mormaço;48588.73046875;2713;17909.58984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Candelária;64413.734375;2789;23095.640625
20;RIO GRANDE DO SUL;3273;RS;SUL;Arroio Grande;313982.40625;18748;16747.51953125
20;RIO GRANDE DO SUL;3273;RS;SUL;Cruzaltense;28069.95703125;2266;12387.45019531
20;RIO GRANDE DO SUL;3273;RS;SUL;Feliz;186196.921875;12198;15264.54980469
20;RIO GRANDE DO SUL;3273;RS;SUL;Presidente Lucena;35092.86328125;2526;13892.66015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Pedras Altas;47907.4765625;2638;18160.52929688
20;RIO GRANDE DO SUL;3273;RS;SUL;Ipiranga do Sul;44232.87890625;2029;21800.33007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Rolador;39476.296875;2869;13759.59960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Clara do Sul;83222.2421875;5868;14182.38964844
20;RIO GRANDE DO SUL;3273;RS;SUL;Manoel Viana;97963.34375;6954;14087.33984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Trindade do Sul;68865.65625;6105;11280.20996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Alto Alegre;33629.3828125;1945;17290.16992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Taquaruçu do Sul;35305.75390625;2925;12070.33984375
20;RIO GRANDE DO SUL;3273;RS;SUL;Soledade;326182.90625;31028;10512.53027344
20;RIO GRANDE DO SUL;3273;RS;SUL;General Câmara;107045.6640625;9101;11761.96972656
20;RIO GRANDE DO SUL;3273;RS;SUL;Vila Nova do Sul;51036.37109375;4401;11596.54003906
20;RIO GRANDE DO SUL;3273;RS;SUL;Benjamin Constant do Sul;16956.55664062;2188;7749.79980469
20;RIO GRANDE DO SUL;3273;RS;SUL;Barão;79637.046875;5444;14628.41015625
20;RIO GRANDE DO SUL;3273;RS;SUL;Augusto Pestana;127803.0390625;7361;17362.1796875
20;RIO GRANDE DO SUL;3273;RS;SUL;Relvado;25592.65039062;2244;11404.91992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Salto do Jacuí;183266.203125;12770;14351.30957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Pouso Novo;31436.0234375;1998;15733.75
20;RIO GRANDE DO SUL;3273;RS;SUL;Júlio de Castilhos;395731.46875;19947;19839.15039062
20;RIO GRANDE DO SUL;3273;RS;SUL;Bossoroca;120348.6640625;7885;15262.99023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Alvorada;1187824.0;213894;5553.33007812
20;RIO GRANDE DO SUL;3273;RS;SUL;Jóia;186524.0;8566;21774.91992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Boqueirão do Leão;86161.296875;8097;10641.13964844
20;RIO GRANDE DO SUL;3273;RS;SUL;Riozinho;58770.5390625;4664;12600.88964844
20;RIO GRANDE DO SUL;3273;RS;SUL;Nonoai;190189.0625;12601;15093.16992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Pinhal da Serra;128237.7109375;2022;63421.21875
20;RIO GRANDE DO SUL;3273;RS;SUL;Pinheiro Machado;160294.609375;13152;12187.84960938
20;RIO GRANDE DO SUL;3273;RS;SUL;Erebango;42355.85546875;2936;14426.37988281
20;RIO GRANDE DO SUL;3273;RS;SUL;Nova Roma do Sul;87606.0859375;3754;23336.73046875
20;RIO GRANDE DO SUL;3273;RS;SUL;Campina das Missões;67743.1875;6352;10664.86035156
20;RIO GRANDE DO SUL;3273;RS;SUL;Passa Sete;65306.01171875;5280;12368.55957031
20;RIO GRANDE DO SUL;3273;RS;SUL;Guaíba;1945150.125;96603;20135.5
20;RIO GRANDE DO SUL;3273;RS;SUL;Torres;388930.90625;33944;11458.01953125
20;RIO GRANDE DO SUL;3273;RS;SUL;Itaara;45710.33984375;4812;9499.24023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Santa Cruz do Sul;4378957.0;122451;35760.890625
20;RIO GRANDE DO SUL;3273;RS;SUL;Ciríaco;68954.5859375;5020;13735.96972656
20;RIO GRANDE DO SUL;3273;RS;SUL;Boa Vista do Cadeado;87853.0;2525;34793.26953125
20;RIO GRANDE DO SUL;3273;RS;SUL;Ilópolis;54794.12890625;4331;12651.61035156
20;RIO GRANDE DO SUL;3273;RS;SUL;Arroio do Tigre;208363.0;13208;15775.50976562
20;RIO GRANDE DO SUL;3273;RS;SUL;Coronel Pilar;24520.734375;1645;14906.21972656
20;RIO GRANDE DO SUL;3273;RS;SUL;Canguçu;545155.0;56064;9723.79980469
20;RIO GRANDE DO SUL;3273;RS;SUL;São José do Inhacorá;28957.25976562;2122;13646.20996094
20;RIO GRANDE DO SUL;3273;RS;SUL;Bom Princípio;208189.875;11731;17746.99023438
20;RIO GRANDE DO SUL;3273;RS;SUL;Lindolfo Collor;104277.5390625;5732;18192.16992188
20;RIO GRANDE DO SUL;3273;RS;SUL;Quaraí;235271.359375;22883;10281.49023438
20;RIO GRANDE DO SUL;3273;RS;SUL;David Canabarro;75632.625;4857;15571.87988281
20;RIO GRANDE DO SUL;3273;RS;SUL;Saldanha Marinho;72683.40625;3019;24075.3203125
20;RIO GRANDE DO SUL;3273;RS;SUL;Encantado;411468.25;20530;20042.2890625
20;RIO GRANDE DO SUL;3273;RS;SUL;Barra do Guarita;21980.63671875;3067;7166.81982422
20;RIO GRANDE DO SUL;3273;RS;SUL;Machadinho;57150.171875;5623;10163.63964844
21;RONDÔNIA;3473;RO;NORTE;Itapuã do Oeste;84785.7265625;8235;10295.78027344
21;RONDÔNIA;3473;RO;NORTE;Ariquemes;1040960.75;85541;12169.13964844
21;RONDÔNIA;3473;RO;NORTE;São Felipe D'Oeste;71718.96875;6412;11185.12011719
21;RONDÔNIA;3473;RO;NORTE;Pimenta Bueno;513631.90625;33984;15113.9296875
21;RONDÔNIA;3473;RO;NORTE;Monte Negro;145329.3125;12708;11436.04980469
21;RONDÔNIA;3473;RO;NORTE;Colorado do Oeste;212184.0;17822;11905.73046875
21;RONDÔNIA;3473;RO;NORTE;Ji-Paraná;1401586.375;111010;12625.76953125
21;RONDÔNIA;3473;RO;NORTE;Vilhena;1187763.5;69866;17000.58984375
21;RONDÔNIA;3473;RO;NORTE;Alto Alegre dos Parecis;160794.796875;11875;13540.61035156
21;RONDÔNIA;3473;RO;NORTE;Alto Paraíso;179099.90625;17569;10194.08984375
21;RONDÔNIA;3473;RO;NORTE;Cacoal;908886.375;78675;11552.41992188
21;RONDÔNIA;3473;RO;NORTE;São Francisco do Guaporé;204591.984375;16491;12406.28027344
21;RONDÔNIA;3473;RO;NORTE;Urupá;119746.1875;13661;8765.54980469
21;RONDÔNIA;3473;RO;NORTE;Vale do Paraíso;88993.171875;8913;9984.65039062
21;RONDÔNIA;3473;RO;NORTE;Nova União;69908.515625;7944;8800.16992188
21;RONDÔNIA;3473;RO;NORTE;Buritis;326336.875;34693;9406.41992188
21;RONDÔNIA;3473;RO;NORTE;Rolim de Moura;520219.5625;50499;10301.58007812
21;RONDÔNIA;3473;RO;NORTE;Teixeirópolis;54467.28515625;5010;10871.70996094
21;RONDÔNIA;3473;RO;NORTE;Chupinguaia;184094.6875;7843;23472.48046875
21;RONDÔNIA;3473;RO;NORTE;Candeias do Jamari;231911.1875;17547;13216.5703125
21;RONDÔNIA;3473;RO;NORTE;Jaru;650214.25;53943;12053.73046875
21;RONDÔNIA;3473;RO;NORTE;Campo Novo de Rondônia;132686.515625;12915;10273.83007812
21;RONDÔNIA;3473;RO;NORTE;Seringueiras;130260.3828125;12117;10750.21972656
21;RONDÔNIA;3473;RO;NORTE;Alta Floresta D'Oeste;305759.46875;24354;12554.79003906
21;RONDÔNIA;3473;RO;NORTE;Theobroma;128036.203125;10325;12400.59960938
21;RONDÔNIA;3473;RO;NORTE;Alvorada D'Oeste;159415.359375;17127;9307.83984375
21;RONDÔNIA;3473;RO;NORTE;Nova Mamoré;226439.9375;22337;10137.44042969
21;RONDÔNIA;3473;RO;NORTE;Cabixi;104578.7578125;6695;15620.4296875
21;RONDÔNIA;3473;RO;NORTE;São Miguel do Guaporé;283618.65625;23201;12224.41992188
21;RONDÔNIA;3473;RO;NORTE;Presidente Médici;245843.890625;22519;10917.1796875
21;RONDÔNIA;3473;RO;NORTE;Primavera de Rondônia;45551.33203125;3765;12098.62988281
21;RONDÔNIA;3473;RO;NORTE;Espigão D'Oeste;319634.03125;28892;11063.05957031
21;RONDÔNIA;3473;RO;NORTE;Ouro Preto do Oeste;406834.21875;36725;11077.84960938
21;RONDÔNIA;3473;RO;NORTE;Nova Brasilândia D'Oeste;163247.671875;17698;9224.0703125
21;RONDÔNIA;3473;RO;NORTE;Ministro Andreazza;96860.171875;10572;9161.95019531
21;RONDÔNIA;3473;RO;NORTE;Cerejeiras;237927.984375;16622;14314.04003906
21;RONDÔNIA;3473;RO;NORTE;Santa Luzia D'Oeste;114667.9453125;9348;12266.58007812
21;RONDÔNIA;3473;RO;NORTE;Machadinho D'Oeste;303792.15625;33159;9161.6796875
21;RONDÔNIA;3473;RO;NORTE;Governador Jorge Teixeira;123563.3515625;11593;10658.44042969
21;RONDÔNIA;3473;RO;NORTE;Porto Velho;6607641.5;382829;17260.02929688
21;RONDÔNIA;3473;RO;NORTE;Costa Marques;120065.4296875;14452;8307.87988281
21;RONDÔNIA;3473;RO;NORTE;Novo Horizonte do Oeste;113287.5234375;9720;11655.09960938
21;RONDÔNIA;3473;RO;NORTE;Rio Crespo;89956.921875;3290;27342.52929688
21;RONDÔNIA;3473;RO;NORTE;Guajará-Mirim;489898.8125;40762;12018.51953125
21;RONDÔNIA;3473;RO;NORTE;Cacaulândia;102527.7109375;5736;17874.4296875
21;RONDÔNIA;3473;RO;NORTE;Parecis;83712.1875;4802;17432.76953125
21;RONDÔNIA;3473;RO;NORTE;Pimenteiras do Oeste;68966.140625;2415;28557.41015625
21;RONDÔNIA;3473;RO;NORTE;Castanheiras;53634.8203125;3685;14554.90039062
21;RONDÔNIA;3473;RO;NORTE;Vale do Anari;114088.8984375;9100;12537.24023438
21;RONDÔNIA;3473;RO;NORTE;Cujubim;193657.34375;14889;13006.74023438
21;RONDÔNIA;3473;RO;NORTE;Corumbiara;192810.28125;9680;19918.41992188
21;RONDÔNIA;3473;RO;NORTE;Mirante da Serra;120002.546875;12363;9706.58984375
22;RORAIMA;3491;RR;NORTE;São João da Baliza;59372.453125;6028;9849.45019531
22;RORAIMA;3491;RR;NORTE;Pacaraima;93442.5703125;9220;10134.76953125
22;RORAIMA;3491;RR;NORTE;Mucajaí;146580.046875;13188;11114.65039062
22;RORAIMA;3491;RR;NORTE;Bonfim;111137.0234375;10726;10361.45996094
22;RORAIMA;3491;RR;NORTE;Alto Alegre;141954.3125;14205;9993.25976562
22;RORAIMA;3491;RR;NORTE;Caracaraí;170841.40625;19235;8881.79980469
22;RORAIMA;3491;RR;NORTE;Normandia;74608.90625;7527;9912.16992188
22;RORAIMA;3491;RR;NORTE;Caroebe;77312.140625;7569;10214.30957031
22;RORAIMA;3491;RR;NORTE;Rorainópolis;231527.21875;26546;8721.74023438
22;RORAIMA;3491;RR;NORTE;São Luiz;54417.3203125;5979;9101.41015625
22;RORAIMA;3491;RR;NORTE;Cantá;146091.0625;11942;12233.37988281
22;RORAIMA;3491;RR;NORTE;Amajari;71165.2890625;8249;8627.13964844
22;RORAIMA;3491;RR;NORTE;Iracema;71115.2734375;6250;11378.44042969
22;RORAIMA;3491;RR;NORTE;Boa Vista;4090497.0;266901;15325.90039062
22;RORAIMA;3491;RR;NORTE;Uiramutã;53429.1328125;7934;6734.20019531
23;SANTA CATARINA;3591;SC;SUL;Otacílio Costa;364577.8125;16587;21979.73046875
23;SANTA CATARINA;3591;SC;SUL;José Boiteux;50867.8984375;5054;10064.87988281
23;SANTA CATARINA;3591;SC;SUL;Cordilheira Alta;128883.09375;3531;36500.44921875
